fl_matriz,de_situacao,de_saude_tributaria,de_nivel_atividade,pk_caract_empresas
1,ATIVA,VERDE,MEDIA,4817
1,ATIVA,VERMELHO,ALTA,7568
0,ATIVA,VERMELHO,MUITO BAIXA,5548
1,BAIXADA,VERDE,INATIVA,5024
1,ATIVA,VERMELHO,BAIXA,6211
0,ATIVA,VERDE,ALTA,4886
0,ATIVA,AMARELO,BAIXA,6647
1,ATIVA,AZUL,ALTA,4837
0,ATIVA,CINZA,MEDIA,16474
0,ATIVA,LARANJA,MEDIA,7303
0,ATIVA,VERDE,MEDIA,4844
1,ATIVA,AZUL,BAIXA,4834
1,BAIXADA,,INATIVA,4825
1,ATIVA,AZUL,MEDIA,4850
1,BAIXADA,VERMELHO,INATIVA,6917
0,ATIVA,AMARELO,MEDIA,4881
0,BAIXADA,CINZA,INATIVA,14429
1,ATIVA,LARANJA,MEDIA,4847
1,BAIXADA,AMARELO,INATIVA,5244
0,ATIVA,VERMELHO,ALTA,6265
1,ATIVA,LARANJA,ALTA,5152
0,BAIXADA,VERMELHO,INATIVA,5175
0,ATIVA,VERMELHO,MEDIA,4958
0,BAIXADA,,INATIVA,7702
0,ATIVA,AZUL,ALTA,5588
0,BAIXADA,AMARELO,INATIVA,9632
1,ATIVA,LARANJA,BAIXA,4878
1,ATIVA,LARANJA,MUITO BAIXA,5333
1,BAIXADA,LARANJA,INATIVA,5553
1,ATIVA,AMARELO,MEDIA,4822
1,ATIVA,VERMELHO,MEDIA,4908
0,ATIVA,AMARELO,ALTA,6650
0,BAIXADA,VERDE,INATIVA,6359
0,ATIVA,VERMELHO,BAIXA,4864
1,ATIVA,VERDE,ALTA,4840
1,ATIVA,AMARELO,ALTA,5388
0,ATIVA,LARANJA,BAIXA,8816
1,ATIVA,AMARELO,BAIXA,4921
0,ATIVA,AZUL,MEDIA,11906
1,BAIXADA,AZUL,INATIVA,5139
