cd_natureza_juridica,de_natureza_juridica,de_classif_natureza_juridica,pk_juridica
2135,EMPRESARIO INDIVIDUAL,PRIVADO,4816
2224,CLUBE FUNDO DE INVESTIMENTO,PRIVADO,5100
2054,SOCIEDADE ANONIMA FECHADA,PRIVADO,5174
3999,ASSOCIACAO PRIVADA,PRIVADO,4853
2313,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES,PRIVADO,4889
2240,SOCIEDADE SIMPLES LIMITADA,PRIVADO,4892
3085,CONDOMINIO EDILICIO,PRIVADO,5029
4014,EMPRESA INDIVIDUAL IMOBILIARIA,PRIVADO,5696
5029,REPRESENTACAO DIPLOMATICA ESTRANGEIRA,PRIVADO,9636
2143,COOPERATIVA,PRIVADO,5471
3263,ORGAO DE DIRECAO REGIONAL DE PARTIDO POLITICO,PUBLICO,5974
1104,AUTARQUIA FEDERAL,PUBLICO,11166
1023,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PUBLICO,5391
3220,ORGANIZACAO RELIGIOSA,PRIVADO,4905
1244,MUNICIPIO,PUBLICO,10134
4120,PRODUTOR RURAL PESSOA FISICA,PRIVADO,4899
2011,EMPRESA PUBLICA,PUBLICO,6468
3034,SERVICO NOTARIAL E REGISTRAL CARTORIO,PRIVADO,4937
2305,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,PRIVADO,4941
1066,ORGAO PUBLICO DO PODER LEGISLATIVO MUNICIPAL,PUBLICO,11409
3271,ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO,PUBLICO,5012
2038,SOCIEDADE DE ECONOMIA MISTA,MISTA,14525
2062,SOCIEDADE EMPRESARIA LIMITADA,PRIVADO,4821
3069,FUNDACAO PRIVADA,PRIVADO,6513
3077,SERVICO SOCIAL AUTONOMO,PRIVADO,7775
1201,FUNDO PUBLICO,PUBLICO,7334
2283,CONSORCIO DE EMPREGADORES,PRIVADO,11831
1120,AUTARQUIA MUNICIPAL,PUBLICO,12359
2151,CONSORCIO DE SOCIEDADES,PRIVADO,6751
2046,SOCIEDADE ANONIMA ABERTA,PRIVADO,4843
2127,SOCIEDADE EM CONTA DE PARTICIPACAO,PRIVADO,12942
3131,ENTIDADE SINDICAL,PRIVADO,7520
1147,FUNDACAO PUB DE DIREITO PUB EST OU DO DF,PUBLICO,14466
1031,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PUBLICO,10956
1015,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,PUBLICO,7840
4090,CANDIDATO A CARGO POLITICO ELETIVO,PRIVADO,5107
2232,SOCIEDADE SIMPLES PURA,PRIVADO,4924
2070,SOCIEDADE EMPRESARIA EM NOME COLETIVO,PRIVADO,17623
