CNAE_2digitos,divisoes,ramo_de_atividade
46,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",Atacado
29,"FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS",Indústria Automotiva
30,"FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES",Indústria Automotiva
64,ATIVIDADES DE SERVIÇOS FINANCEIROS,Bens de Capital
65,"SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE",Bens de Capital
66,"ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE",Bens de Capital
10,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,Bens de Consumo
11,FABRICAÇÃO DE BEBIDAS,Bens de Consumo
12,FABRICAÇÃO DE PRODUTOS DO FUMO,Bens de Consumo
14,CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,Bens de Consumo
15,"PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS",Bens de Consumo
16,FABRICAÇÃO DE PRODUTOS DE MADEIRA,Bens de Consumo
31,FABRICAÇÃO DE MÓVEIS,Bens de Consumo
32,FABRICAÇÃO DE PRODUTOS DIVERSOS,Diversos
26,"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS",Eletroeletrônicos
27,"FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS",Eletroeletrônicos
35,"ELETRICIDADE, GÁS E OUTRAS UTILIDADES",Energia
21,FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS,Farmacêutica
41,CONSTRUÇÃO DE EDIFÍCIOS,Indústria da Construção
42,OBRAS DE INFRA-ESTRUTURA,Indústria da Construção
43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,Indústria da Construção
62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,Indústria Digital
63,ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO,Indústria Digital
05,EXTRAÇÃO DE CARVÃO MINERAL,Mineração
06,EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL,Mineração
07,EXTRAÇÃO DE MINERAIS METÁLICOS,Mineração
08,EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS,Mineração
09,ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS,Mineração
17,"FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL",Papel e Celulose
18,IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES,Papel e Celulose
01,"AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS",Produtos de Agropecuária
02,PRODUÇÃO FLORESTAL,Produtos de Agropecuária
03,PESCA E AQÜICULTURA,Produtos de Agropecuária
19,"FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS",Química-Petroquímica
20,FABRICAÇÃO DE PRODUTOS QUÍMICOS,Química-Petroquímica
22,FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO,Química-Petroquímica
23,FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS,Química-Petroquímica
24,METALURGIA,Siderúrgica-Metalurgia
25,"FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS",Siderúrgica-Metalurgia
28,FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS,Siderúrgica-Metalurgia
58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,Telecom
59,"""ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA""",Telecom
60,ATIVIDADES DE RÁDIO E DE TELEVISÃO,Telecom
61,TELECOMUNICAÇÕES,Telecom
13,FABRICAÇÃO DE PRODUTOS TÊXTEIS,Têxteis
49,TRANSPORTE TERRESTRE,Transporte
50,TRANSPORTE AQUAVIÁRIO,Transporte
51,TRANSPORTE AÉREO,Transporte
52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,Transporte
53,CORREIO E OUTRAS ATIVIDADES DE ENTREGA,Transporte
45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,Varejo
47,COMÉRCIO VAREJISTA,Varejo
36,"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA",Serviços de Saneamento Básico
37,ESGOTO E ATIVIDADES RELACIONADAS,Serviços de Saneamento Básico
38,"""COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS""",Serviços de Saneamento Básico
39,DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS,Serviços de Saneamento Básico
55,ALOJAMENTO,Serviços de Alojamento/Alimentação
56,ALIMENTAÇÃO,Serviços de Alojamento/Alimentação
68,ATIVIDADES IMOBILIÁRIAS,Serviços Administrativos
77,ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS,Serviços Administrativos
80,"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO",Serviços Administrativos
78,"SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA",Serviços Administrativos
79,"AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS",Serviços Administrativos
81,SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS,Serviços Administrativos
82,"SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS",Serviços Administrativos
69,"ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA",Serviços Profissionais e Técnicos
70,ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL,Serviços Profissionais e Técnicos
95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,Serviços Profissionais e Técnicos
71,"""SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS""",Serviços Profissionais e Técnicos
72,PESQUISA E DESENVOLVIMENTO CIENTÍFICO,Serviços Profissionais e Técnicos
73,PUBLICIDADE E PESQUISA DE MERCADO,Serviços Profissionais e Técnicos
74,"OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",Serviços Profissionais e Técnicos
75,ATIVIDADES VETERINÁRIAS,Serviços Profissionais e Técnicos
85,EDUCAÇÃO,Serviços de Educação
86,ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA,Serviços de Saúde
87,"ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES",Serviços de Saúde
88,SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO,Serviços de Saúde
33,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTO",Serviços Diversos
90,"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS",Serviços Diversos
91,ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL,Serviços Diversos
92,ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS,Serviços Diversos
93,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER,Serviços Diversos
94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,Serviços Diversos
96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,Serviços Diversos
97,SERVIÇOS DOMÉSTICOS,Serviços Diversos
99,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITO,Serviços Diversos
